121.22949932,31.32598671,4
121.22926613,31.32597785,5
121.22926971,31.32598451,4
121.22905505,31.32598820,4
121.22889814,31.32599500,4
121.22865853,31.32601493,4
121.22843350,31.32603276,5
121.22843977,31.32603985,4
121.22826509,31.32606495,4
121.22806180,31.32609645,4
121.22785578,31.32613998,5
121.22785631,31.32614175,5
121.22785633,31.32614175,4
121.22768031,31.32617887,4
