121.23286031,31.32695840,4
121.23271171,31.32687229,4
121.23251239,31.32676103,4
121.23243876,31.32671966,4
121.23236477,31.32668484,4
121.23220631,31.32660822,4
121.23201805,31.32652428,4
121.23184070,31.32645177,4
121.23166191,31.32638425,4
121.23150160,31.32632878,4
121.23126884,31.32625641,4
121.23107019,31.32620197,4
121.23089839,31.32615996,4
121.23069871,31.32611711,4
121.23044994,31.32607296,4
121.23022894,31.32604117,4
121.23001242,31.32601697,4
