121.23235342,31.32832584,4
121.23232088,31.32837836,4
121.23228039,31.32844532,4
121.23224757,31.32850106,4
121.23221141,31.32856462,4
121.23217193,31.32863742,4
121.23214119,31.32869589,4
121.23210655,31.32876292,4
121.23207705,31.32881566,4
121.23205595,31.32886696,5
121.23205606,31.32886693,4
121.23197783,31.32903568,5
121.23197789,31.32903566,4
