121.22396025,31.32885627,4
121.22389691,31.32896989,4
121.22384680,31.32906571,4
121.22379129,31.32917782,4
121.22374405,31.32928024,4
121.22369098,31.32940244,4
121.22365718,31.32948549,4
121.22362121,31.32958105,4
121.22358048,31.32969629,4
121.22354525,31.32980584,4
121.22349861,31.32996610,5
121.22349875,31.32996610,5
121.22349875,31.32996609,4
121.22346429,31.33010145,5
121.22346437,31.33010148,5
121.22346433,31.33010155,4
