121.23187019,31.32900592,4
121.23192123,31.32890811,5
121.23191755,31.32890389,4
121.23196482,31.32879999,5
121.23196591,31.32879994,4
121.23201371,31.32870780,5
121.23201266,31.32870544,4
121.23205601,31.32862189,4
121.23210483,31.32853139,4
121.23217021,31.32841742,4
121.23224911,31.32828781,5
121.23224907,31.32828781,4
