121.22257657,31.32781895,0
121.22257657,31.32781895,0
121.22257561,31.32783050,5
121.22257017,31.32783134,5
121.22257564,31.32782630,4
121.22261541,31.32784377,0
121.22301688,31.32801892,5
121.22301149,31.32802109,4
121.22342729,31.32821221,0
121.22342612,31.32821066,2
121.22341257,31.32820872,5
121.22341477,31.32820921,5
121.22341707,31.32820486,5
121.22341891,31.32820182,4
121.22342196,31.32821160,0
121.22377633,31.32836019,4
